filename,sizeof_pixel,shape,n_elements,time_mus,final_bytes,id,comment
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.00326e+06,224088893,1,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.99642e+06,224088893,2,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.86691e+06,224088893,3,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.86345e+06,224088893,4,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.85851e+06,224088893,5,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.85878e+06,224088893,6,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.85675e+06,224088893,7,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.85993e+06,224088893,8,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.97408e+06,224088893,9,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.73069e+06,225281956,0,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.74492e+06,225281956,1,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.75598e+06,225281956,2,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.70116e+06,225281956,3,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.61534e+06,225281956,4,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.58328e+06,225281956,5,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.5771e+06,225281956,6,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.66113e+06,225281956,7,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.63336e+06,225281956,8,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,1.64533e+06,225281956,9,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414659"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.66997e+06,214745354,0,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.63825e+06,214745354,1,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.62988e+06,214745354,2,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.63234e+06,214745354,3,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.63659e+06,214745354,4,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.63172e+06,214745354,5,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.63073e+06,214745354,6,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.62521e+06,214745354,7,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.60277e+06,214745354,8,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.58872e+06,214745354,9,"quantiser->h264|8threads|1494414664"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,3.00094e+06,229062709,0,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.92042e+06,229062709,1,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.96172e+06,229062709,2,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.9129e+06,229062709,3,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.96145e+06,229062709,4,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.92189e+06,229062709,5,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.95891e+06,229062709,6,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.99368e+06,229062709,7,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,3.25089e+06,229062709,8,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,2.96165e+06,229062709,9,"frame_shuffle->bitswap1->lz4|8threads|1494414670"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,6.72449e+06,188583343,0,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.33586e+06,188583343,1,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.19236e+06,188583343,2,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,6.93194e+06,188583343,3,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,6.13602e+06,188583343,4,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,5.94008e+06,188583343,5,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,6.31695e+06,188583343,6,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,5.9604e+06,188583343,7,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,5.95799e+06,188612270,8,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,6.65831e+06,188630225,9,"quantiser->hevc|8threads|1494414704"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.45693e+06,78329938,0,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.476e+06,78329938,1,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.48463e+06,78329938,2,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.48221e+06,78329938,3,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.49518e+06,78329938,4,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.50274e+06,78329938,5,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.5541e+06,78329938,6,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.51002e+06,78329938,7,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.37875e+06,78329938,8,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"spim_TL50_Angle1.tif",2,130x1060x1920,264576000,7.47371e+06,78329938,9,"rmestbkrd->bitswap1->lz4|8threads|1494414714"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,255660,77985529,0,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,246698,77985529,1,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,246344,77985529,2,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,246060,77985529,3,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,246713,77985529,4,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,247699,77985529,5,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,246632,77985529,6,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,245972,77985529,7,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,246385,77985529,8,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,246009,77985529,9,"quantiser->lz4|8threads|1494414683"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,390876,60109331,0,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,393428,60109331,1,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,398974,60109331,2,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,399087,60109331,3,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,389484,60109331,4,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,395209,60109331,5,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,384906,60109331,6,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,385402,60109331,7,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,382033,60109331,8,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,382740,60109331,9,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414684"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,396170,60109331,0,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,398909,60109331,1,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,391957,60109331,2,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,394656,60109331,3,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,399649,60109331,4,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,396505,60109331,5,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,392070,60109331,6,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,392243,60109331,7,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,390903,60109331,8,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,393654,60109331,9,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,169560,77681180,0,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,162055,77681180,1,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,162043,77681180,2,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,165539,77681180,3,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,162068,77681180,4,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,165625,77681180,5,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,165473,77681180,6,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,172563,77681180,7,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,166193,77681180,8,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,167539,77681180,9,"quantiser(weighting_function=power_3_1)|8threads|1494414687"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,169522,77681150,0,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,166606,77681150,1,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,166814,77681150,2,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,166062,77681150,3,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,168004,77681150,4,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,166437,77681150,5,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,169643,77681150,6,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,168703,77681150,7,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,168980,77681150,8,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,168774,77681150,9,"quantiser|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,585783,64141824,0,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,571617,64141824,1,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,580097,64141824,2,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,564218,64141824,3,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,565645,64141824,4,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,570567,64141824,5,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,582042,64141824,6,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,587111,64141824,7,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,576395,64141824,8,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,579199,64141824,9,"quantiser->h264|8threads|1494414688"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,471484,60109331,0,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,447759,60109331,1,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,458785,60109331,2,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,447551,60109331,3,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,451276,60109331,4,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,459898,60109331,5,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,452755,60109331,6,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,454215,60109331,7,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,446517,60109331,8,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,461341,60109331,9,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,849632,62177312,0,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,850028,62177312,1,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,1.07865e+06,62177312,2,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,854774,62177312,3,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,853021,62177312,4,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,870874,62177312,5,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,850377,62177312,6,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,853135,62177312,7,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,849682,62177312,8,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,1.08908e+06,62177312,9,"frame_shuffle->bitswap1->lz4|8threads|1494414689"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,342431,62175982,0,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,348370,62175982,1,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,345478,62175982,2,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,344252,62175982,3,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,353059,62175982,4,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,342689,62175982,5,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,347269,62175982,6,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,342747,62175982,7,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,341071,62175982,8,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,340729,62175982,9,"bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,605108,60109331,0,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,643394,60109331,1,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,607249,60109331,2,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,604509,60109331,3,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,605961,60109331,4,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,612401,60109331,5,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,609008,60109331,6,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,610344,60109331,7,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,693165,60109331,8,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,614731,60109331,9,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414690"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,581791,119063305,0,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,579772,119063305,1,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,581251,119063305,2,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,580867,119063305,3,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,581875,119063305,4,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,579043,119063305,5,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,561536,119063305,6,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,562446,119063305,7,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,561831,119063305,8,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,562048,119063305,9,"lz4|8threads|1494414695"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,3.0902e+06,33228777,0,"rmestbkrd->bitswap1->lz4|8threads|1494414718"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,2.99349e+06,33228777,1,"rmestbkrd->bitswap1->lz4|8threads|1494414718"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,2.97658e+06,33228777,2,"rmestbkrd->bitswap1->lz4|8threads|1494414718"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,3.02799e+06,33228777,3,"rmestbkrd->bitswap1->lz4|8threads|1494414718"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,2.98035e+06,33228777,4,"rmestbkrd->bitswap1->lz4|8threads|1494414718"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,3.00967e+06,33228777,5,"rmestbkrd->bitswap1->lz4|8threads|1494414718"
"TM0066_Droso_HisGFP.tif",2,108x1352x532,77680512,3.00977e+06,33228777,6,"rmestbkrd->bitswap1->lz4|8threads|1494414718"
